ArtificialStar0637   3.7366565   3.4577117
ArtificialStar0638   2.1905780   0.7356025
ArtificialStar0639   5.6921820   6.3904799
ArtificialStar0640   2.1795115   0.8728702
ArtificialStar0641   9.1314799   1.3748154
ArtificialStar0642   1.8777666   2.8248451
ArtificialStar0643   3.4270444   4.2755743
ArtificialStar0644   1.7652448   8.1018979
ArtificialStar0645   9.6442103   6.6030702
ArtificialStar0646   6.2643966   6.4178021
ArtificialStar0647   3.9002041   1.6446264
ArtificialStar0648   4.6334363   9.6298426
ArtificialStar0649   8.4360238   0.6075545
ArtificialStar0650   2.6539033   4.6542826
ArtificialStar0651   6.4414390   9.9600118
ArtificialStar0652   5.8555924   7.9405060
ArtificialStar0653   7.2101926   7.3429191
ArtificialStar0654   3.3139103   0.9040768
ArtificialStar0655   2.7765324   6.0658516
ArtificialStar0656   6.5081823   1.8624029
ArtificialStar0657   6.3576608   7.3573654
ArtificialStar0658   5.1684718   2.9857851
ArtificialStar0659   4.9427425   7.3025863
ArtificialStar0660   4.8879688   3.9664442
ArtificialStar0661   0.1514323   1.4776461
ArtificialStar0662   7.3477082   7.6392493
ArtificialStar0663   3.7592535   5.6645803
ArtificialStar0664   9.9913245   4.1376530
ArtificialStar0665   9.9335612   7.8516471
ArtificialStar0666   6.7711574   0.1953522
ArtificialStar0667   8.3032868   1.9694327
ArtificialStar0668   6.8115764   3.4994693
ArtificialStar0669   0.2019427   1.0301102
ArtificialStar0670   7.7776812   7.4358569
ArtificialStar0671   2.2176993   4.0704522
ArtificialStar0672   9.7387835   0.2047668
ArtificialStar0673   9.4138225   8.2588425
ArtificialStar0674   4.9293639   2.7500237
ArtificialStar0675   0.1856447   1.0562656
ArtificialStar0676   2.1637099   7.5428349
ArtificialStar0677   5.5082479   7.5178308
ArtificialStar0678   4.2362317   7.8230783
ArtificialStar0679   7.1057839   6.2379293
ArtificialStar0680   9.5490590   6.1321822
ArtificialStar0681   3.4868383   6.0047830
ArtificialStar0682   9.4084535   9.1306477
ArtificialStar0683   6.6969099   4.7083596
ArtificialStar0684   6.7766286   2.9562107
ArtificialStar0685   6.9732515   3.6640776
ArtificialStar0686   4.7271371   7.1894307
ArtificialStar0687   1.6678679   6.9843364
ArtificialStar0688   5.3999268   3.9020087
ArtificialStar0689   4.9476821   6.3083612
ArtificialStar0690   0.4053722   1.4876069
ArtificialStar0691   1.9685848   4.4754193
ArtificialStar0692   1.1099295   5.8375550
ArtificialStar0693   5.5008921   6.7027458
ArtificialStar0694   8.2402820   5.1379221
ArtificialStar0695   2.9486394   5.5826805
ArtificialStar0696   8.0335567   7.2662647
ArtificialStar0697   5.1417495   2.8699476
ArtificialStar0698   1.6054941   0.9272704
ArtificialStar0699   9.1323188   6.0246407
ArtificialStar0700   0.2803296   7.5024234
ArtificialStar0701   5.2156874   5.3224944
ArtificialStar0702   1.4194136   3.4668027
ArtificialStar0703   4.6241900   8.6795616
ArtificialStar0704   0.9040362   4.0608145
ArtificialStar0705   5.8407794   2.5239463
ArtificialStar0706   2.0639863   6.9221820
ArtificialStar0707   3.9981082   2.2873960
ArtificialStar0708   7.6859417   9.5076085
ArtificialStar0709   0.1910801   3.9046296
ArtificialStar0710   3.2213512   5.4514426
ArtificialStar0711   9.0742750   8.9736999
ArtificialStar0712   3.8208934   9.5889269
ArtificialStar0713   4.1050205   8.5798829
ArtificialStar0714   0.4657830   6.9613094
ArtificialStar0715   4.4288320   2.2739308
ArtificialStar0716   2.0070485   7.3557172
ArtificialStar0717   6.9278076   6.6886407
ArtificialStar0718   2.6336573   1.5959114
ArtificialStar0719   0.1839084   9.1679574
ArtificialStar0720   7.6768981   2.9932094
ArtificialStar0721   8.0843671   1.2899644
ArtificialStar0722   7.7437362   2.0685687
ArtificialStar0723   9.5559261   3.7362177
ArtificialStar0724   4.5365132   7.8518187
ArtificialStar0725   4.0822869   3.8037762
ArtificialStar0726   0.2678323   7.4763583
ArtificialStar0727   4.4467888   4.9059601
ArtificialStar0728   2.6466431   0.8040779
ArtificialStar0729   6.1044276   7.9319066
ArtificialStar0730   0.8956591   1.7176688
ArtificialStar0731   0.3235502   4.0013245
ArtificialStar0732   2.8063297   4.4987313
ArtificialStar0733   9.6291616   0.3303105
ArtificialStar0734   4.6486229   1.6587620
ArtificialStar0735   0.2038895   9.2948382
ArtificialStar0736   8.6123491   8.7496370
ArtificialStar0737   3.0176558   4.0325087
ArtificialStar0738   1.0723486   9.1079223
ArtificialStar0739   2.7063944   1.2558266
ArtificialStar0740   7.3070372   8.2315379
ArtificialStar0741   8.2497985   9.8908481
ArtificialStar0742   1.5326095   5.7655222
ArtificialStar0743   7.4720268   1.9295689
ArtificialStar0744   8.6396916   4.2150672
ArtificialStar0745   4.1846493   4.9961419
ArtificialStar0746   6.9573910   9.5743106
ArtificialStar0747   3.3052882   8.3441755
ArtificialStar0748   4.1613453   3.3404188
ArtificialStar0749   1.0169217   9.7307241
ArtificialStar0750   0.5441470   2.8458693
ArtificialStar0751   8.5437552   8.8738393
ArtificialStar0752   0.1528770   2.7104553
ArtificialStar0753   8.1327736   3.5126475
ArtificialStar0754   1.8113926   6.1394287
ArtificialStar0755   9.3896549   2.3940693
ArtificialStar0756   0.6904251   3.6282369
ArtificialStar0757   9.5597256   3.4260188
ArtificialStar0758   4.5050347   6.8830902
ArtificialStar0759   6.0218711   0.4292123
ArtificialStar0760   8.6830491   8.2637201
ArtificialStar0761   4.0481137   5.9205991
ArtificialStar0762   8.7199525   8.5629633
ArtificialStar0763   7.4906851   0.6164172
ArtificialStar0764   1.5167100   2.8684180
ArtificialStar0765   4.7310174   4.6312156
ArtificialStar0766   6.3887924   1.4029358
ArtificialStar0767   7.1302794   2.2592945
ArtificialStar0768   5.4261710   9.4257351
ArtificialStar0769   0.8157978   9.4985668
ArtificialStar0770   6.4441351   7.6350238
ArtificialStar0771   8.9675312   4.1958278
ArtificialStar0772   4.3969663   5.9351960
ArtificialStar0773   8.1095142   9.4756818
ArtificialStar0774   6.5678002   3.4252516
ArtificialStar0775   0.5780810   7.4873416
ArtificialStar0776   9.9701392   1.9703124
ArtificialStar0777   7.0418328   6.6025030
ArtificialStar0778   3.4394630   1.4155770
ArtificialStar0779   0.2018303   3.4409455
ArtificialStar0780   7.7820360   9.6532041
ArtificialStar0781   7.0360136   6.9505873
ArtificialStar0782   4.5163169   5.5000112
ArtificialStar0783   8.7587822   4.2012094
ArtificialStar0784   6.6316075   4.4966030
ArtificialStar0785   2.0654615   6.1995801
ArtificialStar0786   3.3261643   4.6345293
ArtificialStar0787   6.5731907   5.9414182
ArtificialStar0788   4.9517568   5.0222153
ArtificialStar0789   1.3237116   8.9381116
ArtificialStar0790   7.5604342   0.9179458
ArtificialStar0791   7.6530551   8.8224428
ArtificialStar0792   2.5299430   2.9854764
ArtificialStar0793   7.6238481   6.1328277
ArtificialStar0794   1.0687068   2.8887682
ArtificialStar0795   6.3672501   5.3327416
ArtificialStar0796   2.3937182   0.8149258
ArtificialStar0797   8.7576895   4.7629415
ArtificialStar0798   5.0587537   2.6389650
ArtificialStar0799   5.8581140   9.5849783
ArtificialStar0800   4.0244015   2.2214602
ArtificialStar0801   9.7728934   5.0685360
ArtificialStar0802   9.6148428   2.0034843
ArtificialStar0803   4.8347395   0.2670092
ArtificialStar0804   6.7407734   7.9848286
ArtificialStar0805   7.7029980   6.5162046
ArtificialStar0806   9.9877450   0.8862904
ArtificialStar0807   9.8631496   3.7648732
ArtificialStar0808   5.7607375   0.4342941
ArtificialStar0809   1.3989925   3.9951510
ArtificialStar0810   2.4495373   8.7267450
ArtificialStar0811   6.8093944   2.4181792
ArtificialStar0812   9.1140186   0.1172399
ArtificialStar0813   6.2623190   1.9737563
ArtificialStar0814   2.8079648   3.3063783
ArtificialStar0815   0.7697924   5.2199188
ArtificialStar0816   7.6169829   9.3537960
ArtificialStar0817   4.9609729   3.6696537
ArtificialStar0818   7.3566118   7.2857001
ArtificialStar0819   5.3373803   2.3063298
ArtificialStar0820   0.9382241   3.5375378
ArtificialStar0821   7.3500821   6.1875359
ArtificialStar0822   4.8875767   9.6704914
ArtificialStar0823   5.2591129   4.0746599
ArtificialStar0824   5.2737582   2.5760298
ArtificialStar0825   1.9582820   9.1341702
ArtificialStar0826   8.5084655   5.7121817
ArtificialStar0827   5.2514505   5.8915685
ArtificialStar0828   8.7677089   2.7500793
ArtificialStar0829   8.8478176   1.8753742
ArtificialStar0830   9.9215576   0.1203243
ArtificialStar0831   1.5827656   3.8198165
ArtificialStar0832   8.4532229   3.0784776
ArtificialStar0833   0.2906820   8.0512371
ArtificialStar0834   2.8224543   6.6206989
ArtificialStar0835   4.6344138   9.5276459
ArtificialStar0836   9.0402348   7.6577049
ArtificialStar0837   1.7879654   8.9780082
ArtificialStar0838   6.3480999   2.4280023
ArtificialStar0839   8.7145559   1.1398955
ArtificialStar0840   1.8236128   9.2229536
ArtificialStar0841   0.8448771   1.5320451
ArtificialStar0842   3.4635836   2.7181995
ArtificialStar0843   2.1201429   8.8723752
ArtificialStar0844   7.5182878   3.2205039
ArtificialStar0845   0.3910037   8.1144823
ArtificialStar0846   5.0849971   2.3969284
ArtificialStar0847   7.0739419   9.6633789
ArtificialStar0848   6.0712607   1.7521923
ArtificialStar0849   4.5590603   1.0458247
ArtificialStar0850   5.8212336   5.8001890
ArtificialStar0851   1.8810492   3.4328277
ArtificialStar0852   9.7248635   4.3216366
ArtificialStar0853   8.7305480   6.6915409
ArtificialStar0854   8.4413747   8.5577695
ArtificialStar0855   4.1623921   6.5489468
ArtificialStar0856   8.4365106   6.5170667
ArtificialStar0857   6.5808193   3.6494947
ArtificialStar0858   9.4608833   5.1303802
ArtificialStar0859   7.4843123   3.5746213
ArtificialStar0860   6.5502593   2.9496785
ArtificialStar0861   7.3339317   1.7367090
ArtificialStar0862   7.6911358   7.4909503
ArtificialStar0863   1.6096788   0.7437909
ArtificialStar0864   9.4185099   2.1479870
ArtificialStar0865   9.9892632   5.9469924
ArtificialStar0866   5.6180352   2.5973531
ArtificialStar0867   0.8181060   9.9096895
ArtificialStar0868   4.6855254   9.0033682
ArtificialStar0869   9.0156252   8.2646889
ArtificialStar0870   6.3261695   0.1154740
ArtificialStar0871   4.5823420   1.0714552
ArtificialStar0872   0.3150414   6.2392828
ArtificialStar0873   5.7540305   9.9515110
ArtificialStar0874   3.2666592   8.2087393
ArtificialStar0875   0.5965243   5.1325332
ArtificialStar0876   5.4887457   1.9041536
ArtificialStar0877   9.0980391   8.7263091
ArtificialStar0878   0.8376657   7.2506721
ArtificialStar0879   4.6909490   0.1418742
ArtificialStar0880   2.6795163   2.2843263
ArtificialStar0881   9.4101337   4.9570161
ArtificialStar0882   1.8733361   1.5659244
ArtificialStar0883   5.4177002   0.9524071
ArtificialStar0884   9.1540595   3.9839443
ArtificialStar0885   5.3986092   6.6893084
ArtificialStar0886   6.5196996   9.0661868
ArtificialStar0887   2.6477193   1.7823736
ArtificialStar0888   1.3730810   1.9187686
ArtificialStar0889   3.8254888   4.2742897
ArtificialStar0890   5.7348576   0.8940448
ArtificialStar0891   6.4364633   4.2794573
ArtificialStar0892   0.3525977   7.2389961
ArtificialStar0893   8.1298416   0.6457557
ArtificialStar0894   0.2487483   3.4594780
ArtificialStar0895   3.6563231   6.3706774
ArtificialStar0896   1.8442940   3.3859867
ArtificialStar0897   7.5612637   4.7731549
ArtificialStar0898   9.7860105   8.7378584
ArtificialStar0899   7.2062454   4.9325809
ArtificialStar0900   5.7111641   8.8141877
ArtificialStar0901   5.7092143   3.6548559
ArtificialStar0902   2.9231760   3.1039349
ArtificialStar0903   4.5918000   1.6755468
ArtificialStar0904   0.6645124   2.0870212
ArtificialStar0905   9.4986816   8.3880028
ArtificialStar0906   2.7966825   0.5238901
ArtificialStar0907   9.1381216   6.8172242
ArtificialStar0908   8.1822779   0.9135956
ArtificialStar0909   7.6707340   8.1626909
ArtificialStar0910   8.5307416   4.5108596
ArtificialStar0911   0.6190954   9.1072032
ArtificialStar0912   8.1479971   6.4444194
ArtificialStar0913   8.8505749   9.4280459
ArtificialStar0914   3.9780341   9.4698236
ArtificialStar0915   8.2728084   3.6350671
ArtificialStar0916   6.6962374   0.3672976
ArtificialStar0917   2.3907218   6.0952116
ArtificialStar0918   1.9793015   0.3144820
ArtificialStar0919   5.4752285   3.0607976
ArtificialStar0920   7.3144927   4.2587640
ArtificialStar0921   2.1284184   0.1807907
ArtificialStar0922   0.1279653   0.2495757
ArtificialStar0923   1.8656424   3.4875980
ArtificialStar0924   0.1748307   4.9400561
ArtificialStar0925   7.0813868   8.1167193
ArtificialStar0926   8.9690149   3.2608683
ArtificialStar0927   9.4014585   4.9324238
ArtificialStar0928   1.3954640   5.9398192
ArtificialStar0929   7.6463505   1.9297491
ArtificialStar0930   3.2814350   4.6915311
ArtificialStar0931   2.4161458   8.8781652
ArtificialStar0932   9.1813579   9.8856007
ArtificialStar0933   1.3743181   1.4347591
ArtificialStar0934   5.3899987   5.5438562
ArtificialStar0935   1.2827455   4.4828222
ArtificialStar0936   5.0876872   6.9514954
ArtificialStar0937   9.4385803   4.7587473
ArtificialStar0938   6.2234349   1.1846078
ArtificialStar0939   8.5661277   6.5193366
ArtificialStar0940   0.3889956   1.9300976
ArtificialStar0941   8.7603516   0.5256791
ArtificialStar0942   0.9167282   7.7046550
ArtificialStar0943   8.9635361   0.7738064
ArtificialStar0944   5.9795151   9.6720893
ArtificialStar0945   0.6854624   6.7652826
ArtificialStar0946   1.8745688   1.2472587
ArtificialStar0947   9.9480949   7.0559470
ArtificialStar0948   3.4559981   2.7997856
ArtificialStar0949   0.2525289   5.1843140
ArtificialStar0950   2.9894815   7.4573312
ArtificialStar0951   2.5220030   1.3389682
ArtificialStar0952   9.3605507   6.2969243
ArtificialStar0953   4.9132563   2.2660180
ArtificialStar0954   9.8253911   4.5158566
ArtificialStar0955   1.1258484   5.8408531
ArtificialStar0956   0.7412857   3.5343005
ArtificialStar0957   9.0246696   8.9495543
ArtificialStar0958   9.5246944   0.4166005
ArtificialStar0959   1.4532406   9.6862495
ArtificialStar0960   6.7559881   2.7433373
ArtificialStar0961   1.1022989   3.1301980
ArtificialStar0962   7.8440349   6.2492410
ArtificialStar0963   8.6454217   2.7647689
ArtificialStar0964   5.0976050   6.1033951
ArtificialStar0965   9.2954693   5.7226037
ArtificialStar0966   0.5925585   1.5496299
ArtificialStar0967   5.8435848   9.8528940
ArtificialStar0968   0.5038435   9.5722300
ArtificialStar0969   2.8225880   7.1575481
ArtificialStar0970   7.3918433   6.8904069
ArtificialStar0971   7.5274486   6.0402955
ArtificialStar0972   1.4129931   4.5905622
ArtificialStar0973   0.2807664   5.2455463
ArtificialStar0974   1.8844824   7.9876594
ArtificialStar0975   1.4339539   8.0154973
ArtificialStar0976   2.2016042   8.3286268
ArtificialStar0977   9.0919810   5.6685257
ArtificialStar0978   2.1252947   9.9766966
ArtificialStar0979   4.6420220   7.3085665
ArtificialStar0980   3.8215673   5.2763461
ArtificialStar0981   3.1393344   7.2694828
ArtificialStar0982   5.7273889   2.1434720
ArtificialStar0983   9.2042564   1.9800988
ArtificialStar0984   8.4159699   7.2781519
ArtificialStar0985   5.2158646   2.0700593
ArtificialStar0986   1.4928813   2.6137301
ArtificialStar0987   2.3609856   0.9049240
ArtificialStar0988   8.8312853   0.3045329
ArtificialStar0989   7.0818061   0.2032216
ArtificialStar0990   4.9290128   1.9743573
ArtificialStar0991   4.6373910   3.1641983
ArtificialStar0992   7.4249878   7.4496751
ArtificialStar0993   6.8557342   6.0394333
ArtificialStar0994   3.3367054   3.3746365
ArtificialStar0995   9.4889550   5.3352624
ArtificialStar0996   1.5638708   8.3944107
ArtificialStar0997   4.2200197   6.0239359
ArtificialStar0998   7.5593656   6.6110260
ArtificialStar0999   5.3476354   2.5699532
ArtificialStar1000   5.6626015   2.6866566
ArtificialStar1001   2.1168776   6.7734031
ArtificialStar1002   7.8799540   7.7752511
ArtificialStar1003   0.3148798   2.6835595
ArtificialStar1004   7.0648172   2.9171394
ArtificialStar1005   9.2645532   5.2065701
ArtificialStar1006   8.6351255   4.8390000
ArtificialStar1007   6.3002525   7.4260353
ArtificialStar1008   2.2790930   0.1896090
ArtificialStar1009   2.6845256   2.0011475
ArtificialStar1010   2.3308864   2.9230587
ArtificialStar1011   6.2449816   8.4273543
ArtificialStar1012   1.8406524   8.7477616
ArtificialStar1013   0.2168174   4.9296016
ArtificialStar1014   3.4365549   0.2781530
ArtificialStar1015   1.6751181   3.2214289
ArtificialStar1016   6.0427631   6.9903268
ArtificialStar1017   7.4146779   9.7452486
ArtificialStar1018   7.6726701   0.5559030
ArtificialStar1019   5.9276177   0.3505395
ArtificialStar1020   8.1835637   5.7967712
ArtificialStar1021   9.5455949   1.7209709
ArtificialStar1022   1.5730728   9.0405689
ArtificialStar1023   3.6047146   0.1280824
ArtificialStar1024   8.8110347   9.1795212
ArtificialStar1025   2.8880403   1.9642363
ArtificialStar1026   9.8346969   7.9695084
ArtificialStar1027   1.6554241   5.9113195
ArtificialStar1028   5.9049389   6.6000766
ArtificialStar1029   1.3501383   3.4063512
ArtificialStar1030   5.4413717   1.9728650
ArtificialStar1031   9.0308074   3.9563016
ArtificialStar1032   4.4884198   6.4917548
ArtificialStar1033   8.6153262   3.3229388
ArtificialStar1034   6.0997482   8.4863838
ArtificialStar1035   3.1705024   3.4025740
ArtificialStar1036   0.4099332   7.1091546
ArtificialStar1037   1.6124395   2.4319031
ArtificialStar1038   6.7917460   2.7460473
ArtificialStar1039   2.6447646   2.5041572
ArtificialStar1040   5.4272644   5.4601581
ArtificialStar1041   5.4748014   3.7950625
ArtificialStar1042   0.9848244   6.9567589
ArtificialStar1043   9.8656506   4.5482092
ArtificialStar1044   9.9495191   7.2774188
ArtificialStar1045   4.1495833   7.1709171
ArtificialStar1046   8.7088070   5.7264791
ArtificialStar1047   4.2913936   6.5786103
ArtificialStar1048   1.8277479   4.7732852
ArtificialStar1049   5.6572886   6.3610373
ArtificialStar1050   8.1936852   7.8488957
ArtificialStar1051   7.3807225   5.6144095
ArtificialStar1052   2.2542662   7.9515377
ArtificialStar1053   9.7068673   1.1827433
ArtificialStar1054   7.7725460   7.9873035
ArtificialStar1055   9.9113391   1.5914825
ArtificialStar1056   6.6475826   1.5097305
ArtificialStar1057   5.4053878   6.5997669
ArtificialStar1058   6.3815192   4.8968588
ArtificialStar1059   4.2318862   1.0934432
ArtificialStar1060   8.5533372   9.7756055
ArtificialStar1061   1.9669749   1.0933802
ArtificialStar1062   4.8370131   5.5696830
ArtificialStar1063   0.2047931   9.3993493
ArtificialStar1064   0.6783566   1.5107849
ArtificialStar1065   4.0423940   3.3940640
ArtificialStar1066   8.5316944   8.3739988
ArtificialStar1067   8.9760550   2.8813272
ArtificialStar1068   4.4779192   1.3156205
ArtificialStar1069   1.4647836   8.0556775
ArtificialStar1070   5.0664541   8.2456695
ArtificialStar1071   2.5036743   5.3891802
ArtificialStar1072   5.4079964   7.8070698
ArtificialStar1073   7.2653082   9.2147252
ArtificialStar1074   2.6754959   2.4940802
ArtificialStar1075   1.1124242   5.1409100
ArtificialStar1076   4.3471689   0.9629926
ArtificialStar1077   4.6189971   9.1950657
ArtificialStar1078   3.3429605   3.1432474
ArtificialStar1079   3.4100518   7.1251415
ArtificialStar1080   7.9931801   5.5599075
ArtificialStar1081   6.2344295   7.5278026
ArtificialStar1082   1.6203061   3.7362584
ArtificialStar1083   4.4300966   6.7096114
ArtificialStar1084   1.0362113   9.0030345
ArtificialStar1085   4.0432491   4.1570173
ArtificialStar1086   0.5168504   2.0418606
ArtificialStar1087   5.3941988   4.9826087
ArtificialStar1088   7.4843837   5.4777077
ArtificialStar1089   9.1188697   4.1069933
ArtificialStar1090   9.7583278   4.7119987
ArtificialStar1091   5.7138922   9.4067166
ArtificialStar1092   5.4763017   2.3896327
ArtificialStar1093   5.6166424   4.4175094
ArtificialStar1094   4.6934928   7.2948365
ArtificialStar1095   9.3099338   5.8627358
ArtificialStar1096   6.1895658   7.4856578
ArtificialStar1097   0.8566209   6.5137391
ArtificialStar1098   1.4410062   8.2652045
ArtificialStar1099   9.2267624   0.9533622
ArtificialStar1100   6.9798508   4.2998311
ArtificialStar1101   0.5882419   7.4127545
ArtificialStar1102   5.6130018   3.8791780
ArtificialStar1103   8.3904106   1.2066966
ArtificialStar1104   3.4002237   0.5225092
ArtificialStar1105   1.1376086   8.5732501
ArtificialStar1106   3.4585439   5.1657090
ArtificialStar1107   9.6217192   8.2971416
ArtificialStar1108   4.1019121   9.6118124
ArtificialStar1109   7.7864433   9.9572869
ArtificialStar1110   2.5042463   2.3106980
ArtificialStar1111   4.2659093   2.4441085
ArtificialStar1112   6.8292933   6.0030097
ArtificialStar1113   5.8748688   5.0932254
ArtificialStar1114   1.3959935   2.1333169
ArtificialStar1115   2.5586682   2.6029577
ArtificialStar1116   1.6686505   1.8298753
ArtificialStar1117   0.7794129   7.2600611
ArtificialStar1118   4.8644571   4.6945409
ArtificialStar1119   4.5816321   8.2625101
ArtificialStar1120   6.7870620   4.9929306
ArtificialStar1121   2.1479715   6.5828444
ArtificialStar1122   6.1878426   8.1398698
ArtificialStar1123   6.5857462   5.4563216
ArtificialStar1124   3.4956865   2.5146032
ArtificialStar1125   0.2108109   2.2464125
ArtificialStar1126   3.8794182   7.3000960
ArtificialStar1127   8.4081073   7.1478325
ArtificialStar1128   1.0197699   9.4046102
ArtificialStar1129   7.6310404   0.4888323
ArtificialStar1130   9.3318901   9.7852974
ArtificialStar1131   9.1177092   4.6889758
ArtificialStar1132   9.7786527   9.9832085
ArtificialStar1133   9.4049970   7.3541026
ArtificialStar1134   8.8017518   7.8749509
ArtificialStar1135   5.1648913   8.3326584
ArtificialStar1136   3.8260539   6.3392749
ArtificialStar1137   5.7966101   2.7756233
ArtificialStar1138   3.8978764   5.9709747
ArtificialStar1139   0.6156921   5.7441620
ArtificialStar1140   6.2461670   3.0721051
ArtificialStar1141   6.1513608   5.0460005
ArtificialStar1142   0.7001171   5.2582684
ArtificialStar1143   9.8131522   8.5440235
ArtificialStar1144   0.7801534   3.8844608
ArtificialStar1145   4.5653337   6.4016447
ArtificialStar1146   9.6338351   7.1520854
ArtificialStar1147   5.6862584   8.7306396
ArtificialStar1148   2.8402480   8.1237546
ArtificialStar1149   0.1490679   0.2203598
ArtificialStar1150   9.8971468   8.4724954
ArtificialStar1151   8.9946039   4.4822717
ArtificialStar1152   1.5839531   9.1964545
ArtificialStar1153   5.9800134   8.3421572
ArtificialStar1154   1.7668018   4.4589308
ArtificialStar1155   3.2955556   3.1635004
ArtificialStar1156   2.8166086   4.8717586
ArtificialStar1157   8.0560783   6.1074004
ArtificialStar1158   1.4849190   7.8798051
ArtificialStar1159   7.6540460   0.6775088
ArtificialStar1160   0.2738470   5.2472368
ArtificialStar1161   4.0377476   2.6497042
ArtificialStar1162   8.1765516   5.8922042
ArtificialStar1163   9.0811591   9.8000751
ArtificialStar1164   2.9242687   1.5855114
ArtificialStar1165   3.5370326   7.5765500
ArtificialStar1166   6.8661325   5.8010624
ArtificialStar1167   1.9438563   3.5077601
ArtificialStar1168   9.4206881   0.9629984
ArtificialStar1169   7.0623055   3.0431242
ArtificialStar1170   2.7984303   3.3680168
ArtificialStar1171   0.2378545   0.9636913
ArtificialStar1172   6.7416252   2.3488118
ArtificialStar1173   6.5949128   9.7393912
ArtificialStar1174   8.9078002   3.8839755
ArtificialStar1175   2.1257808   2.0052439
ArtificialStar1176   8.8954757   4.5588494
ArtificialStar1177   5.2449216   0.1535472
ArtificialStar1178   8.6733776   6.9301810
ArtificialStar1179   1.7664967   2.8860675
ArtificialStar1180   9.8595413   4.2543956
ArtificialStar1181   3.7706557   3.7190876
ArtificialStar1182   1.5189950   2.6238999
ArtificialStar1183   9.1655547   3.9189843
ArtificialStar1184   8.7098939   8.2078565
ArtificialStar1185   1.9542425   8.7398193
ArtificialStar1186   3.0875445   9.6827213
ArtificialStar1187   9.0774753   2.2880129
ArtificialStar1188   9.0976942   1.2557308
ArtificialStar1189   2.8654658   0.7369254
ArtificialStar1190   1.8351530   6.1910059
ArtificialStar1191   3.6665867   5.2420032
ArtificialStar1192   4.2207894   6.2130336
ArtificialStar1193   9.4688744   7.6959243
ArtificialStar1194   1.2335835   5.4248075
ArtificialStar1195   6.3766706   5.7339593
ArtificialStar1196   9.1992135   5.8926100
ArtificialStar1197   0.9213589   8.8208208
ArtificialStar1198   5.7905127   4.0227144
ArtificialStar1199   8.3066130   2.5079062
ArtificialStar1200   9.5390188   4.9010650
ArtificialStar1201   6.0355198   0.6159865
ArtificialStar1202   8.9493806   0.8061437
ArtificialStar1203   9.1655948   6.5857030
ArtificialStar1204   2.7590285   0.9405128
ArtificialStar1205   6.2846701   6.8093285
ArtificialStar1206   8.6599838   5.1837459
ArtificialStar1207   0.7150370   1.7336778
ArtificialStar1208   0.2484159   1.0894848
ArtificialStar1209   7.9721962   2.4090470
ArtificialStar1210   2.3614410   7.0749137
ArtificialStar1211   0.2277996   2.5994691
ArtificialStar1212   3.8815473   3.5794349
ArtificialStar1213   7.4254020   3.8450992
ArtificialStar1214   6.4834068   0.2123134
ArtificialStar1215   2.3146627   9.3754701
ArtificialStar1216   9.2457821   4.0298567
ArtificialStar1217   5.9852843   1.8486154
ArtificialStar1218   5.1368041   4.6185363
ArtificialStar1219   1.6973185   1.7280608
ArtificialStar1220   9.8828109   9.5767128
ArtificialStar1221   4.5404868   0.4107643
ArtificialStar1222   6.7506877   7.9931054
ArtificialStar1223   6.9452632   4.9126190
ArtificialStar1224   3.8104605   3.7196109
ArtificialStar1225   4.0349676   2.8769292
ArtificialStar1226   9.8690187   0.2731095
ArtificialStar1227   6.4501708   3.5171029
ArtificialStar1228   7.0082433   9.5317088
ArtificialStar1229   8.9107791   1.8040017
ArtificialStar1230   6.1049175   3.7339524
ArtificialStar1231   8.7195633   2.4592323
ArtificialStar1232   0.1708940   7.9498361
ArtificialStar1233   2.9584219   0.1463745
ArtificialStar1234   7.0909762   1.2604396
ArtificialStar1235   1.4515461   7.8901227
ArtificialStar1236   7.7804232   8.2107025
ArtificialStar1237   2.8975092   4.5546392
ArtificialStar1238   0.4913198   4.2669420
ArtificialStar1239   3.9495331   3.6634651
ArtificialStar1240   4.0928314   7.8136063
ArtificialStar1241   8.0837845   8.1459325
ArtificialStar1242   7.2442113   6.5238449
ArtificialStar1243   6.5329276   9.0184638
ArtificialStar1244   5.5026041   9.8749829
ArtificialStar1245   6.9397392   8.5893178
ArtificialStar1246   7.5169280   9.6384162
ArtificialStar1247   8.6582405   0.8237837
ArtificialStar1248   0.5277810   7.0166888
ArtificialStar1249   3.3662639   6.8294485
ArtificialStar1250   5.1695515   3.9398532
ArtificialStar1251   7.6950132   1.3972949
ArtificialStar1252   2.4826390   2.0123637
ArtificialStar1253   3.6668148   4.4183107
ArtificialStar1254   6.6490517   9.4711734
ArtificialStar1255   8.9806023   3.5614229
ArtificialStar1256   9.3547853   0.1849282
ArtificialStar1257   2.8663006   8.5968889
ArtificialStar1258   0.8093152   2.8232701
ArtificialStar1259   7.6739550   6.5017635
ArtificialStar1260   9.3963558   1.4003743
ArtificialStar1261   1.6122722   0.4166027
ArtificialStar1262   9.0438208   8.9737144
ArtificialStar1263   7.9317251   1.5946574
ArtificialStar1264   8.9628388   3.5324227
ArtificialStar1265   7.1389823   3.9086688
ArtificialStar1266   5.1034909   7.1074084
ArtificialStar1267   7.5106262   4.4029586
ArtificialStar1268   1.1566705   5.5228133
ArtificialStar1269   4.8345184   5.8120045
ArtificialStar1270   6.5035815   0.6377338
ArtificialStar1271   2.0028195   1.6848982
ArtificialStar1272   4.5131291   4.5434799
